,Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
136,136,,2017-04-24 11:23:11,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
137,137,,2017-04-24 11:23:59,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
138,138,,2017-04-24 11:24:47,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
139,139,,2017-04-24 11:25:35,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
140,140,,2017-04-24 11:26:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
141,141,,2017-04-24 11:27:11,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
142,142,,2017-04-24 11:27:59,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
143,143,,2017-04-24 11:28:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
144,144,,2017-04-24 11:29:36,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
145,145,,2017-04-24 11:30:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
146,146,,2017-04-24 11:31:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
147,147,,2017-04-24 11:32:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
148,148,,2017-04-24 11:32:52,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
149,149,,2017-04-24 11:33:40,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
150,150,,2017-04-24 11:34:28,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
151,151,,2017-04-24 11:35:16,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
152,152,,2017-04-24 11:36:21,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
153,153,,2017-04-24 11:39:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
154,154,,2017-04-24 11:43:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
155,155,,2017-04-24 11:46:25,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
156,156,,2017-04-24 11:49:41,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
157,157,,2017-04-24 11:52:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
158,158,,2017-04-24 11:56:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
159,159,,2017-04-24 11:59:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
160,160,,2017-04-24 12:02:47,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
161,161,,2017-04-24 12:06:02,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
162,162,,2017-04-24 12:09:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
163,163,,2017-04-24 12:12:35,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
164,164,,2017-04-24 12:15:51,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
165,165,,2017-04-24 12:19:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
166,166,,2017-04-24 12:22:24,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
167,167,,2017-04-24 12:25:39,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
168,168,,2017-04-24 12:28:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
169,169,,2017-04-24 12:32:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
170,170,,2017-04-24 12:35:28,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
171,171,,2017-04-24 12:38:44,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
172,172,,2017-04-24 12:42:00,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
173,173,,2017-04-24 12:45:16,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
174,174,,2017-04-24 12:48:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
175,175,,2017-04-24 12:51:49,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
176,176,,2017-04-24 12:54:44,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
177,177,,2017-04-24 12:58:16,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
178,178,,2017-04-24 13:01:32,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
179,179,,2017-04-24 13:04:49,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
180,180,,2017-04-24 13:08:05,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
181,181,,2017-04-24 13:11:21,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
182,182,,2017-04-24 13:14:37,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
183,183,,2017-04-24 13:17:52,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
184,184,,2017-04-24 13:21:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
185,185,,2017-04-24 13:24:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
186,186,,2017-04-24 13:27:42,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
187,187,,2017-04-24 13:30:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
188,188,,2017-04-24 13:34:13,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
189,189,,2017-04-24 13:37:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
190,190,,2017-04-24 13:40:47,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
191,191,,2017-04-24 13:44:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
192,192,,2017-04-24 13:47:19,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
193,193,,2017-04-24 13:50:34,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
194,194,,2017-04-24 13:53:51,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
195,195,,2017-04-24 13:57:08,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
196,196,,2017-04-24 14:00:24,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
197,197,,2017-04-24 14:03:40,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
198,198,,2017-04-24 14:06:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
199,199,,2017-04-24 14:10:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
200,200,,2017-04-24 14:13:29,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
201,201,,2017-04-24 14:16:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
202,202,,2017-04-24 14:20:01,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
203,203,,2017-04-24 14:23:17,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
204,204,,2017-04-24 14:26:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
205,205,,2017-04-24 14:29:49,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
206,206,,2017-04-24 14:33:06,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
207,207,,2017-04-24 14:36:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
208,208,,2017-04-24 14:39:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
209,209,,2017-04-24 14:42:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
210,210,,2017-04-24 14:46:10,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
211,211,,2017-04-24 14:48:49,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
212,212,,2017-04-24 14:52:21,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
213,213,,2017-04-24 14:55:37,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
214,214,,2017-04-24 14:58:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
215,215,,2017-04-24 15:02:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
216,216,,2017-04-24 15:05:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
217,217,,2017-04-24 15:08:42,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
218,218,,2017-04-24 15:11:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
219,219,,2017-04-24 15:15:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
220,220,,2017-04-24 15:18:29,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
221,221,,2017-04-24 15:21:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
222,222,,2017-04-24 15:25:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
223,223,,2017-04-24 15:28:19,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
224,224,,2017-04-24 15:31:35,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
225,225,,2017-04-24 15:34:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
226,226,,2017-04-24 15:38:06,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
227,227,,2017-04-24 15:41:24,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
228,228,,2017-04-24 15:44:40,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
229,229,,2017-04-24 15:47:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
230,230,,2017-04-24 15:51:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
231,231,,2017-04-24 15:54:28,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
232,232,,2017-04-24 15:57:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
233,233,,2017-04-24 16:01:01,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
234,234,,2017-04-24 16:04:17,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
235,235,,2017-04-24 16:07:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
236,236,,2017-04-24 16:09:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
237,237,,2017-04-24 16:13:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
238,238,,2017-04-24 16:16:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
239,239,,2017-04-24 16:20:06,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
240,240,,2017-04-24 16:23:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
241,241,,2017-04-24 16:26:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
242,242,,2017-04-24 16:29:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
243,243,,2017-04-24 16:33:10,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
244,244,,2017-04-24 16:36:27,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
245,245,,2017-04-24 16:39:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
246,246,,2017-04-24 16:42:59,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
247,247,,2017-04-24 16:46:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
248,248,,2017-04-24 16:47:57,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
249,249,,2017-04-24 16:48:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
250,250,,2017-04-24 16:49:36,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
251,251,,2017-04-24 16:51:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
252,252,,2017-04-24 16:52:01,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
253,253,,2017-04-24 16:52:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
254,254,,2017-04-24 16:56:05,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
255,255,,2017-04-24 16:57:02,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
256,256,,2017-04-24 16:57:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
257,257,,2017-04-24 16:58:42,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
258,258,,2017-04-24 16:59:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
259,259,,2017-04-24 17:00:19,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
260,260,,2017-04-24 17:01:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
261,261,,2017-04-24 17:04:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
262,262,,2017-04-24 17:06:02,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
263,263,,2017-04-24 20:22:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
264,264,,2017-04-24 20:26:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距八方物流 约13米,距中信德物流 约13米",113.034485,28.171309,19.317020473003062,0.0
265,265,,2017-04-24 20:29:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距八方物流 约13米,距中信德物流 约13米",113.034485,28.171309,0.0,0.0
266,266,,2017-04-24 20:32:41,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距八方物流 约13米,距中信德物流 约13米",113.034485,28.171309,0.0,0.0
267,267,,2017-04-24 20:34:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距八方物流 约13米,距中信德物流 约13米",113.034485,28.171309,0.0,0.0
268,268,,2017-04-24 20:35:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距八方物流 约13米,距中信德物流 约13米",113.034485,28.171309,0.0,0.0
269,269,,2017-04-24 20:36:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距八方物流 约13米,距中信德物流 约13米",113.034485,28.171309,0.0,0.0
270,270,,2017-04-24 20:37:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距八方物流 约13米,距中信德物流 约13米",113.034485,28.171309,0.0,0.0
271,271,,2017-04-24 20:37:51,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距八方物流 约13米,距中信德物流 约13米",113.034485,28.171309,0.0,0.0
