Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
704,704,704,704,704,704,2017-05-30 20:32:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
705,705,705,705,705,705,2017-05-30 20:35:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
706,706,706,706,706,706,2017-05-30 20:38:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
707,707,707,707,707,707,2017-05-30 20:42:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
708,708,708,708,708,708,2017-05-30 20:45:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
709,709,709,709,709,709,2017-05-30 20:48:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
710,710,710,710,710,710,2017-05-30 20:52:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
711,711,711,711,711,711,2017-05-30 20:55:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
712,712,712,712,712,712,2017-05-30 20:58:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
713,713,713,713,713,713,2017-05-30 21:01:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
714,714,714,714,714,714,2017-05-30 21:05:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
715,715,715,715,715,715,2017-05-30 21:08:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
716,716,716,716,716,716,2017-05-30 21:11:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
717,717,717,717,717,717,2017-05-30 21:14:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
718,718,718,718,718,718,2017-05-30 21:18:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
719,719,719,719,719,719,2017-05-30 21:21:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
720,720,720,720,720,720,2017-05-30 21:24:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
721,721,721,721,721,721,2017-05-30 21:27:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
722,722,722,722,722,722,2017-05-30 21:31:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
723,723,723,723,723,723,2017-05-30 21:34:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
724,724,724,724,724,724,2017-05-30 21:37:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
725,725,725,725,725,725,2017-05-30 21:41:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
726,726,726,726,726,726,2017-05-30 21:44:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
727,727,727,727,727,727,2017-05-30 21:47:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
728,728,728,728,728,728,2017-05-30 21:50:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
729,729,729,729,729,729,2017-05-30 21:54:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
730,730,730,730,730,730,2017-05-30 21:57:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
731,731,731,731,731,731,2017-05-30 22:00:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
732,732,732,732,732,732,2017-05-30 22:03:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
733,733,733,733,733,733,2017-05-30 22:07:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
734,734,734,734,734,734,2017-05-30 22:10:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
735,735,735,735,735,735,2017-05-30 22:13:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
736,736,736,736,736,736,2017-05-30 22:17:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
737,737,737,737,737,737,2017-05-30 22:20:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
738,738,738,738,738,738,2017-05-30 22:23:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
739,739,739,739,739,739,2017-05-30 22:26:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
740,740,740,740,740,740,2017-05-30 22:30:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
741,741,741,741,741,741,2017-05-30 22:33:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
742,742,742,742,742,742,2017-05-30 22:36:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
743,743,743,743,743,743,2017-05-30 22:39:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
744,744,744,744,744,744,2017-05-30 22:43:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
745,745,745,745,745,745,2017-05-30 22:46:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
746,746,746,746,746,746,2017-05-30 22:49:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
747,747,747,747,747,747,2017-05-30 22:52:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
748,748,748,748,748,748,2017-05-30 22:56:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
749,749,749,749,749,749,2017-05-30 22:59:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
750,750,750,750,750,750,2017-05-30 23:02:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
751,751,751,751,751,751,2017-05-30 23:06:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
752,752,752,752,752,752,2017-05-30 23:09:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
753,753,753,753,753,753,2017-05-30 23:12:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
754,754,754,754,754,754,2017-05-30 23:15:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
755,755,755,755,755,755,2017-05-30 23:19:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
756,756,756,756,756,756,2017-05-30 23:22:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
757,757,757,757,757,757,2017-05-30 23:25:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
758,758,758,758,758,758,2017-05-30 23:28:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
759,759,759,759,759,759,2017-05-30 23:32:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
760,760,760,760,760,760,2017-05-30 23:35:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
761,761,761,761,761,761,2017-05-30 23:38:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
762,762,762,762,762,762,2017-05-30 23:42:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
763,763,763,763,763,763,2017-05-30 23:45:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
764,764,764,764,764,764,2017-05-30 23:48:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
765,765,765,765,765,765,2017-05-30 23:51:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
766,766,766,766,766,766,2017-05-30 23:55:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
767,767,767,767,767,767,2017-05-30 23:58:00,0,109,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗工业大道,距内蒙古六合电子有限公司 约143米,距兴顺达C型钢厂 约193米",113.13363999999999,40.95735,0.0,109
