Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Unnamed: 9,Distance traveled (km),Distance_geopy
1074,,2017-05-25 18:21:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约326米",111.640295,29.162283000000002,,68,0.38599613641853375
1075,,2017-05-25 18:22:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约326米",111.640295,29.162283000000002,,68,0.0
1076,,2017-05-25 18:23:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约326米",111.640298,29.162284000000003,,68,0.31180220934738584
1077,,2017-05-25 18:24:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约327米",111.640303,29.162284000000003,,68,0.4855016602402479
1078,,2017-05-25 18:25:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约327米",111.640302,29.162284000000003,,68,0.09710033105978427
1079,,2017-05-25 18:26:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约327米",111.640305,29.162281,,68,0.4428717556070525
1080,,2017-05-25 18:27:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约327米",111.640308,29.162282,,68,0.31180221555027354
1081,,2017-05-25 18:28:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约327米",111.640308,29.162282,,68,0.0
1082,,2017-05-25 18:29:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约327米",111.64031200000001,29.162282,,68,0.3884013342752703
1083,,2017-05-25 18:30:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约327米",111.64031299999999,29.162282,,68,0.09710033418648344
1084,,2017-05-25 18:31:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约327米",111.64031200000001,29.162282,,68,0.09710033418648344
1085,,2017-05-25 18:32:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约328米",111.64031299999999,29.162278000000004,,68,0.4552559952394084
1086,,2017-05-25 18:33:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约328米",111.64031200000001,29.162277000000003,,68,0.14762392236556585
1087,,2017-05-25 18:34:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约328米",111.64031299999999,29.162274,,68,0.34742998688857546
1088,,2017-05-25 18:35:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约328米",111.64031200000001,29.162271,,68,0.34742998802104824
1089,,2017-05-25 18:36:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约329米",111.640321,29.162266,,68,1.0357679886737594
1090,,2017-05-25 18:37:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约330米",111.640322,29.162260999999997,,68,0.5643909503347199
1091,,2017-05-25 18:38:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约330米",111.64032399999999,29.162260999999997,,68,0.19420070809167025
1092,,2017-05-25 18:39:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约330米",111.640326,29.162258,,68,0.38599615959665606
1093,,2017-05-25 18:40:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约330米",111.640325,29.162257,,68,0.14762393453973094
1094,,2017-05-25 18:41:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约330米",111.640325,29.162256,,68,0.11119508381019512
1095,,2017-05-25 18:42:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约331米",111.640328,29.162255,,68,0.311802283307552
1096,,2017-05-25 18:43:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约331米",111.64031200000001,29.162236,,68,2.6224455016792616
1097,,2017-05-25 18:44:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约331米",111.640316,29.162236,,68,0.3884015095162816
1098,,2017-05-25 18:45:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约331米",111.640321,29.162236,,68,0.4855018859688528
1099,,2017-05-25 18:46:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约332米",111.640325,29.162231,,68,0.6782067574632145
1100,,2017-05-25 18:47:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约332米",111.64032399999999,29.162231,,68,0.09710038118098263
1101,,2017-05-25 18:48:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约332米",111.640323,29.162234,,68,0.34742999939168184
1102,,2017-05-25 18:49:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约332米",111.640328,29.162232,,68,0.5340126244151158
1103,,2017-05-25 18:50:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约332米",111.64032900000001,29.162236,,68,0.4552560043699914
1104,,2017-05-25 18:51:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约331米",111.640331,29.162252000000002,,68,1.7896889870729291
1105,,2017-05-25 18:52:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约331米",111.64033400000001,29.162252000000002,,68,0.2913010864356134
1106,,2017-05-25 18:53:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约199米,距石板滩中学 约331米",111.640345,29.162265,,68,1.7973370749168198
1107,,2017-05-25 18:54:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约199米,距石板滩中学 约331米",111.64034,29.162258,,68,0.9173684922711354
1108,,2017-05-25 18:55:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约199米,距石板滩中学 约331米",111.64034099999999,29.162257,,68,0.14762393535227655
1109,,2017-05-25 18:56:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约199米,距石板滩中学 约331米",111.64034299999999,29.162259000000002,,68,0.2952478668336988
1110,,2017-05-25 18:57:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约199米,距石板滩中学 约331米",111.640345,29.162259999999996,,68,0.2237817291090171
1111,,2017-05-25 18:58:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约199米,距石板滩中学 约331米",111.64034299999999,29.162258,,68,0.2952478657788061
1112,,2017-05-25 18:59:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约199米,距石板滩中学 约331米",111.64034199999999,29.162257,,68,0.1476239337271854
1113,,2017-05-25 19:00:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约199米,距石板滩中学 约331米",111.64034199999999,29.162257,,68,0.0
1114,,2017-05-25 19:01:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约332米",111.64034,29.162252000000002,,68,0.5889164505517029
1115,,2017-05-25 19:02:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约332米",111.64034199999999,29.162252000000002,,68,0.19420072511396366
1116,,2017-05-25 19:03:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约199米,距石板滩中学 约332米",111.640345,29.162253000000003,,68,0.3118022902330245
1117,,2017-05-25 19:04:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约332米",111.64034299999999,29.162252000000002,,68,0.22378174071444365
1118,,2017-05-25 19:05:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约333米",111.64035,29.162239000000003,,68,1.5973635080967374
1119,,2017-05-25 19:06:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约334米",111.640351,29.162235,,68,0.4552560042581297
1120,,2017-05-25 19:07:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约334米",111.640359,29.162234,,68,0.7847211571870121
1121,,2017-05-25 19:08:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约334米",111.64036100000001,29.162235,,68,0.22378176996707624
1122,,2017-05-25 19:09:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约334米",111.64036000000002,29.162233,,68,0.242664109629773
1123,,2017-05-25 19:10:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约199米,距石板滩中学 约335米",111.640363,29.162234,,68,0.3118023405927133
1124,,2017-05-25 19:11:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约335米",111.640359,29.162228999999996,,68,0.6782067613783302
1125,,2017-05-25 19:12:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约335米",111.640359,29.162228000000002,,68,0.11119508416385716
1126,,2017-05-25 19:13:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约335米",111.640353,29.162225,,68,0.6713453507100027
1127,,2017-05-25 19:14:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约334米",111.640348,29.162221999999996,,68,0.5890596402723777
1128,,2017-05-25 19:15:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约334米",111.640349,29.162224,,68,0.2426641143951608
1129,,2017-05-25 19:16:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约334米",111.64034699999999,29.162227,,68,0.3859961923598178
1130,,2017-05-25 19:17:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约334米",111.64035,29.162231,,68,0.5316821479063135
1131,,2017-05-25 19:18:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约334米",111.640351,29.162236,,68,0.5643909546356487
1132,,2017-05-25 19:19:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约334米",111.640348,29.162234,,68,0.366488386118623
1133,,2017-05-25 19:20:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约334米",111.64035200000001,29.162233,,68,0.4040050565876163
1134,,2017-05-25 19:21:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约334米",111.64035,29.162231,,68,0.29524789990106404
1135,,2017-05-25 19:22:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约333米",111.64034099999999,29.162229999999997,,68,0.8809492441897936
1136,,2017-05-25 19:23:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约333米",111.640345,29.162232,,68,0.4475635505870713
1137,,2017-05-25 19:24:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约334米",111.640344,29.162229999999997,,68,0.2426641104408833
1138,,2017-05-25 19:25:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约333米",111.64034299999999,29.162231,,68,0.14762395115732813
1139,,2017-05-25 19:26:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约333米",111.64034199999999,29.162235,,68,0.4552560049172178
1140,,2017-05-25 19:27:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约333米",111.640344,29.162232,,68,0.3859961846432636
1141,,2017-05-25 19:28:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约334米",111.640346,29.162232,,68,0.19420076170593306
1142,,2017-05-25 19:29:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约333米",111.64034199999999,29.162232,,68,0.388401523411866
1143,,2017-05-25 19:30:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约333米",111.64034,29.162231,,68,0.2237817759033982
1144,,2017-05-25 19:31:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约333米",111.64033899999998,29.162231,,68,0.09710038365164722
1145,,2017-05-25 19:32:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约333米",111.640345,29.162233,,68,0.6236046922228339
1146,,2017-05-25 19:33:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距石板滩中学 约334米",111.640353,29.162234,,68,0.7847211660213687
