Average Speed before stop,Distance from previous stop(in kms),Duration,EndTime,Latitude,Longitude,Speed Variance,StartRow,StartTime,StopID,StopRow,Time travelled before stop,VehicleID
7.5,0.2763894058500022,6.116666666666666,2017-05-12 13:13:09,27.877290499999997,113.02109733333332,4.5,20056.0,2017-05-12 13:07:50,376,20061.0,2.933333333333333,54379
21.0,1.1917533957780986,3.2,2017-05-12 13:24:41,27.891630000000003,113.021945,128.0,20071.0,2017-05-12 13:22:17,377,20074.0,9.133333333333333,54379
11.5,1.2895251715746066,0.8,2017-05-12 13:37:00,27.902653000000004,113.02286000000001,0.5,20081.0,2017-05-12 13:37:00,378,20081.0,12.316666666666666,54379
9.0,0.16325315944208563,5.083333333333333,2017-05-12 13:42:53,27.904660000000003,113.024798,9.0,20083.0,2017-05-12 13:38:36,379,20086.0,1.6,54379
25.285714285714285,2.4042061327812108,86.95,2017-05-12 15:15:25,27.926155266666683,113.03274733333332,88.57142857142857,20094.0,2017-05-12 13:49:16,380,20123.0,6.383333333333334,54379
48.5,6.494560749313808,2.4,2017-05-12 15:26:39,27.91241066666667,112.98490333333335,95.71428571428571,20132.0,2017-05-12 15:25:03,381,20134.0,9.633333333333333,54379
27.5,1.096503271672857,1.5833333333333333,2017-05-12 15:30:23,27.902765000000002,112.98726,12.5,20137.0,2017-05-12 15:29:35,382,20138.0,2.933333333333333,54379
17.666666666666668,1.2585470099397578,0.8,2017-05-13 10:06:16,27.901438,112.98853999999999,58.333333333333336,20503.0,2017-05-13 10:06:16,383,20503.0,1115.8833333333334,54379
30.666666666666668,1.2779589233408788,0.8,2017-05-13 10:09:29,27.91217,112.98525,385.3333333333333,20507.0,2017-05-13 10:09:29,384,20507.0,3.216666666666667,54379
63.74193548387097,44.021377096470026,4.816666666666666,2017-05-13 10:56:14,28.128766,112.74850699999999,151.3978494623656,20539.0,2017-05-13 10:55:26,385,20540.0,45.95,54379
72.0,6.072141807896335,0.8166666666666667,2017-05-13 10:57:50,28.164911,112.752625,72.0,20542.0,2017-05-13 10:57:50,386,20542.0,1.6,54379
69.3921568627451,93.03836066430648,6.666666666666667,2017-05-13 12:24:40,28.713252999999998,112.14132,108.84313725490196,20594.0,2017-05-13 12:18:49,387,20596.0,80.98333333333333,54379
68.20930232558139,48.10410114512432,2.1333333333333333,2017-05-13 13:08:43,28.920296,111.72798,95.50276854928018,20640.0,2017-05-13 13:08:43,388,20640.0,44.05,54379
32.333333333333336,1.8726432715073726,0.8166666666666667,2017-05-13 13:11:56,28.932932,111.72286000000001,233.33333333333334,20644.0,2017-05-13 13:11:56,389,20644.0,3.216666666666667,54379
38.0,1.4024503942239739,1.0666666666666667,2017-05-13 13:13:47,28.94125,111.72269399999999,38.0,20646.0,2017-05-13 13:13:47,390,20646.0,1.85,54379
32.0,2.9533480868970656,0.8166666666666667,2017-05-13 13:31:19,28.947569,111.70026000000001,19.0,20657.0,2017-05-13 13:31:19,391,20657.0,17.533333333333335,54379
29.0,0.7316657880268158,0.8,2017-05-13 13:32:55,28.949559999999998,111.69475600000001,29.0,20659.0,2017-05-13 13:32:55,392,20659.0,1.6,54379
39.7,6.194540619356152,0.8166666666666667,2017-05-13 13:43:36,28.999983,111.68593999999999,118.67777777777778,20670.0,2017-05-13 13:43:36,393,20670.0,10.683333333333334,54379
28.625,4.037892969716583,2.15,2017-05-13 13:52:40,29.013174,111.65986000000001,158.55357142857142,20679.0,2017-05-13 13:52:40,394,20679.0,9.066666666666666,54379
34.25,6.12060584036482,0.8166666666666667,2017-05-13 14:02:33,29.054886,111.64368999999999,151.92857142857142,20688.0,2017-05-13 14:02:33,395,20688.0,9.883333333333333,54379
32.75,2.592183953144442,0.8166666666666667,2017-05-13 14:07:36,29.076231,111.64363,295.5833333333333,20693.0,2017-05-13 14:07:36,396,20693.0,5.05,54379
