Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-06-06 15:59:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约206米,距中南大学抗磨材料研究所 约202米",112.657137,28.278198
,2017-06-06 15:59:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约206米,距中南大学抗磨材料研究所 约202米",112.657138,28.278195
,2017-06-06 15:59:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约206米,距中南大学抗磨材料研究所 约202米",112.657139,28.278195
,2017-06-06 16:00:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约206米,距中南大学抗磨材料研究所 约202米",112.657139,28.278193
,2017-06-06 16:00:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约205米,距中南大学抗磨材料研究所 约201米",112.65714,28.278188
,2017-06-06 16:00:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约205米,距中南大学抗磨材料研究所 约201米",112.657137,28.278184
,2017-06-06 16:01:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约204米,距中南大学抗磨材料研究所 约201米",112.657133,28.27818
,2017-06-06 16:01:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约202米",112.657125,28.278179
,2017-06-06 16:01:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约202米",112.657125,28.278177
,2017-06-06 16:02:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约201米",112.657126,28.278176
,2017-06-06 16:02:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约201米",112.657126,28.278175
,2017-06-06 16:02:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约204米,距中南大学抗磨材料研究所 约201米",112.657132,28.278171
,2017-06-06 16:03:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约204米,距中南大学抗磨材料研究所 约200米",112.657133,28.27817
,2017-06-06 16:03:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约204米,距中南大学抗磨材料研究所 约200米",112.657133,28.27817
,2017-06-06 16:03:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约204米,距中南大学抗磨材料研究所 约200米",112.657133,28.27817
,2017-06-06 16:04:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278169
,2017-06-06 16:04:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657133,28.278166
,2017-06-06 16:04:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657134,28.278165
,2017-06-06 16:05:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657134,28.278164
,2017-06-06 16:05:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278163
,2017-06-06 16:05:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657131,28.278163
,2017-06-06 16:06:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657131,28.278163
,2017-06-06 16:06:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657131,28.278162
,2017-06-06 16:06:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278162
,2017-06-06 16:07:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278162
,2017-06-06 16:07:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278162
,2017-06-06 16:07:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278162
,2017-06-06 16:08:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278161
,2017-06-06 16:08:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278161
,2017-06-06 16:08:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278161
,2017-06-06 16:09:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278161
,2017-06-06 16:09:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278161
,2017-06-06 16:09:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657131,28.278161
,2017-06-06 16:10:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657131,28.278161
,2017-06-06 16:10:30,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657131,28.27816
,2017-06-06 16:10:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657131,28.278159
,2017-06-06 16:11:10,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约203米,距中南大学抗磨材料研究所 约200米",112.657132,28.278157
