Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
391,391,391,391,391,391,,2017-04-08 16:48:17,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
392,392,392,392,392,392,,2017-04-08 16:51:33,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
393,393,393,393,393,393,,2017-04-08 16:54:49,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
394,394,394,394,394,394,,2017-04-08 16:58:05,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
395,395,395,395,395,395,,2017-04-08 17:01:22,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
396,396,396,396,396,396,,2017-04-08 17:04:38,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
397,397,397,397,397,397,,2017-04-08 17:07:54,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
398,398,398,398,398,398,,2017-04-08 17:11:10,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
399,399,399,399,399,399,,2017-04-08 17:14:25,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
400,400,400,400,400,400,,2017-04-08 17:17:42,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
401,401,401,401,401,401,,2017-04-08 17:20:59,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
402,402,402,402,402,402,,2017-04-08 17:24:15,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
403,403,403,403,403,403,,2017-04-08 17:27:31,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
404,404,404,404,404,404,,2017-04-08 17:30:47,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
405,405,405,405,405,405,,2017-04-08 17:34:03,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
406,406,406,406,406,406,,2017-04-08 17:37:20,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
407,407,407,407,407,407,,2017-04-08 17:38:11,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
408,408,408,408,408,408,,2017-04-08 17:38:59,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
409,409,409,409,409,409,,2017-04-08 17:39:47,15,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距铂宫时代(在建) 约338米,距石家庄市柳董庄小学 约432米",114.51322,38.102715,63.571875690945504,0
410,410,410,410,410,410,,2017-04-08 17:40:35,32,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距铂宫时代(在建) 约248米,距石家庄柳辛庄站 约304米",114.51526,38.103474,197.44574894936957,0
411,411,411,411,411,411,,2017-04-08 17:41:23,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区惠民路,距康桥柳龙幼儿园 约147米,距荣昌西花园14栋 约217米",114.518486,38.103325,282.7583465407105,0
412,412,412,412,412,412,,2017-04-08 17:42:11,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区惠民路,距康桥柳龙幼儿园 约147米,距荣昌西花园14栋 约217米",114.518486,38.103325,0.0,0
413,413,413,413,413,413,,2017-04-08 17:42:59,15,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区惠民路,距康桥柳龙幼儿园 约182米,距荣昌西花园14栋 约262米",114.51904,38.103558,54.963895691623755,0
414,414,414,414,414,414,,2017-04-08 17:49:19,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,1633.0998418313873,2
415,415,415,415,415,415,,2017-04-08 17:50:51,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
416,416,416,416,416,416,,2017-04-08 17:51:39,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
417,417,417,417,417,417,,2017-04-08 17:52:28,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
418,418,418,418,418,418,,2017-04-08 17:53:16,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
419,419,419,419,419,419,,2017-04-08 17:54:04,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
420,420,420,420,420,420,,2017-04-08 17:54:52,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
421,421,421,421,421,421,,2017-04-08 17:55:41,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
422,422,422,422,422,422,,2017-04-08 17:56:29,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
423,423,423,423,423,423,,2017-04-08 17:57:17,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
424,424,424,424,424,424,,2017-04-08 17:58:05,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
425,425,425,425,425,425,,2017-04-08 17:58:53,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
426,426,426,426,426,426,,2017-04-08 17:59:41,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
427,427,427,427,427,427,,2017-04-08 18:00:29,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
428,428,428,428,428,428,,2017-04-08 18:01:17,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
429,429,429,429,429,429,,2017-04-08 18:02:05,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
430,430,430,430,430,430,,2017-04-08 18:02:53,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
431,431,431,431,431,431,,2017-04-08 18:08:01,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
432,432,432,432,432,432,,2017-04-08 18:11:17,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
433,433,433,433,433,433,,2017-04-08 18:14:34,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
434,434,434,434,434,434,,2017-04-08 18:17:50,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
435,435,435,435,435,435,,2017-04-08 18:21:06,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
436,436,436,436,436,436,,2017-04-08 18:24:22,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
437,437,437,437,437,437,,2017-04-08 18:27:38,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
438,438,438,438,438,438,,2017-04-08 18:30:55,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
439,439,439,439,439,439,,2017-04-08 18:34:11,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
440,440,440,440,440,440,,2017-04-08 18:37:27,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
441,441,441,441,441,441,,2017-04-08 18:40:43,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
442,442,442,442,442,442,,2017-04-08 18:43:59,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
443,443,443,443,443,443,,2017-04-08 18:47:16,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
444,444,444,444,444,444,,2017-04-08 18:50:32,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
445,445,445,445,445,445,,2017-04-08 18:53:48,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
446,446,446,446,446,446,,2017-04-08 18:57:05,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
447,447,447,447,447,447,,2017-04-08 19:00:20,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
448,448,448,448,448,448,,2017-04-08 19:03:37,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
449,449,449,449,449,449,,2017-04-08 19:06:53,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
450,450,450,450,450,450,,2017-04-08 19:10:09,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
451,451,451,451,451,451,,2017-04-08 19:13:25,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
452,452,452,452,452,452,,2017-04-08 19:16:41,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
453,453,453,453,453,453,,2017-04-08 19:19:57,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
454,454,454,454,454,454,,2017-04-08 19:23:14,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
455,455,455,455,455,455,,2017-04-08 19:26:30,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
456,456,456,456,456,456,,2017-04-08 19:29:46,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
457,457,457,457,457,457,,2017-04-08 19:33:02,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
458,458,458,458,458,458,,2017-04-08 19:36:18,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
459,459,459,459,459,459,,2017-04-08 19:39:35,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
460,460,460,460,460,460,,2017-04-08 19:42:51,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
461,461,461,461,461,461,,2017-04-08 19:46:07,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
462,462,462,462,462,462,,2017-04-08 19:49:24,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
463,463,463,463,463,463,,2017-04-08 19:52:39,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
464,464,464,464,464,464,,2017-04-08 19:55:55,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
465,465,465,465,465,465,,2017-04-08 19:59:12,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
466,466,466,466,466,466,,2017-04-08 20:02:28,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
467,467,467,467,467,467,,2017-04-08 20:05:44,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
468,468,468,468,468,468,,2017-04-08 20:09:01,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
469,469,469,469,469,469,,2017-04-08 20:12:17,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
470,470,470,470,470,470,,2017-04-08 20:15:33,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
471,471,471,471,471,471,,2017-04-08 20:18:49,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
472,472,472,472,472,472,,2017-04-08 20:22:05,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
473,473,473,473,473,473,,2017-04-08 20:25:21,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
474,474,474,474,474,474,,2017-04-08 20:28:37,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
475,475,475,475,475,475,,2017-04-08 20:31:53,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
476,476,476,476,476,476,,2017-04-08 20:34:13,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
477,477,477,477,477,477,,2017-04-08 20:35:01,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
478,478,478,478,478,478,,2017-04-08 20:35:49,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
479,479,479,479,479,479,,2017-04-08 20:36:37,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约605米,距柳林第一工业小区 约604米",114.52323,38.11787,0.0,2
480,480,480,480,480,480,,2017-04-08 20:37:25,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,42.250207863848345,2
481,481,481,481,481,481,,2017-04-08 20:38:13,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
482,482,482,482,482,482,,2017-04-08 20:42:01,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
483,483,483,483,483,483,,2017-04-08 20:45:16,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
484,484,484,484,484,484,,2017-04-08 20:48:33,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
485,485,485,485,485,485,,2017-04-08 20:51:50,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
486,486,486,486,486,486,,2017-04-08 20:55:06,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
487,487,487,487,487,487,,2017-04-08 20:58:22,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
488,488,488,488,488,488,,2017-04-08 21:01:38,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
489,489,489,489,489,489,,2017-04-08 21:04:54,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
490,490,490,490,490,490,,2017-04-08 21:08:11,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
491,491,491,491,491,491,,2017-04-08 21:11:27,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
492,492,492,492,492,492,,2017-04-08 21:14:43,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
493,493,493,493,493,493,,2017-04-08 21:17:59,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
494,494,494,494,494,494,,2017-04-08 21:21:14,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
495,495,495,495,495,495,,2017-04-08 21:24:31,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
496,496,496,496,496,496,,2017-04-08 21:27:48,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
497,497,497,497,497,497,,2017-04-08 21:31:04,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
498,498,498,498,498,498,,2017-04-08 21:34:20,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
499,499,499,499,499,499,,2017-04-08 21:37:36,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
500,500,500,500,500,500,,2017-04-08 21:40:52,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
501,501,501,501,501,501,,2017-04-08 21:44:09,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
502,502,502,502,502,502,,2017-04-08 21:47:25,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
503,503,503,503,503,503,,2017-04-08 21:50:41,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
504,504,504,504,504,504,,2017-04-08 21:53:57,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
505,505,505,505,505,505,,2017-04-08 21:57:12,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
506,506,506,506,506,506,,2017-04-08 22:00:29,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
507,507,507,507,507,507,,2017-04-08 22:03:46,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
508,508,508,508,508,508,,2017-04-08 22:07:02,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
509,509,509,509,509,509,,2017-04-08 22:10:18,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
510,510,510,510,510,510,,2017-04-08 22:13:33,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
511,511,511,511,511,511,,2017-04-08 22:16:50,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
512,512,512,512,512,512,,2017-04-08 22:20:07,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
513,513,513,513,513,513,,2017-04-08 22:23:23,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
514,514,514,514,514,514,,2017-04-08 22:26:39,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
515,515,515,515,515,515,,2017-04-08 22:29:55,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
516,516,516,516,516,516,,2017-04-08 22:33:11,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
517,517,517,517,517,517,,2017-04-08 22:36:28,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
