Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
533,533,533,533,533,533,,2017-04-19 20:19:29,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
534,534,534,534,534,534,,2017-04-19 20:22:45,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
535,535,535,535,535,535,,2017-04-19 20:26:01,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
536,536,536,536,536,536,,2017-04-19 20:29:18,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
537,537,537,537,537,537,,2017-04-19 20:32:33,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
538,538,538,538,538,538,,2017-04-19 20:35:50,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
539,539,539,539,539,539,,2017-04-19 20:39:06,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
540,540,540,540,540,540,,2017-04-19 20:42:22,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
541,541,541,541,541,541,,2017-04-19 20:45:38,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
542,542,542,542,542,542,,2017-04-19 20:48:54,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
543,543,543,543,543,543,,2017-04-19 20:52:10,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
544,544,544,544,544,544,,2017-04-19 20:55:27,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
545,545,545,545,545,545,,2017-04-19 20:58:43,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
546,546,546,546,546,546,,2017-04-19 21:01:59,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
547,547,547,547,547,547,,2017-04-19 21:05:15,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
548,548,548,548,548,548,,2017-04-19 21:08:32,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
549,549,549,549,549,549,,2017-04-19 21:11:48,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
550,550,550,550,550,550,,2017-04-19 21:15:04,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
551,551,551,551,551,551,,2017-04-19 21:18:20,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
552,552,552,552,552,552,,2017-04-19 21:21:37,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
553,553,553,553,553,553,,2017-04-19 21:24:52,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
554,554,554,554,554,554,,2017-04-19 21:28:09,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
555,555,555,555,555,555,,2017-04-19 21:31:25,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
556,556,556,556,556,556,,2017-04-19 21:34:41,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
557,557,557,557,557,557,,2017-04-19 21:37:58,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
558,558,558,558,558,558,,2017-04-19 21:41:13,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
559,559,559,559,559,559,,2017-04-19 21:44:30,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
560,560,560,560,560,560,,2017-04-19 21:47:46,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
561,561,561,561,561,561,,2017-04-19 21:51:02,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
562,562,562,562,562,562,,2017-04-19 21:54:18,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
563,563,563,563,563,563,,2017-04-19 21:57:34,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
564,564,564,564,564,564,,2017-04-19 22:00:51,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
565,565,565,565,565,565,,2017-04-19 22:04:07,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
566,566,566,566,566,566,,2017-04-19 22:07:23,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
567,567,567,567,567,567,,2017-04-19 22:10:39,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
568,568,568,568,568,568,,2017-04-19 22:13:55,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
569,569,569,569,569,569,,2017-04-19 22:17:11,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
570,570,570,570,570,570,,2017-04-19 22:20:28,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
571,571,571,571,571,571,,2017-04-19 22:23:44,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
572,572,572,572,572,572,,2017-04-19 22:27:00,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
573,573,573,573,573,573,,2017-04-19 22:30:17,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
574,574,574,574,574,574,,2017-04-19 22:33:32,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
575,575,575,575,575,575,,2017-04-19 22:36:49,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
576,576,576,576,576,576,,2017-04-19 22:40:05,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
577,577,577,577,577,577,,2017-04-19 22:43:21,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
578,578,578,578,578,578,,2017-04-19 22:46:37,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
579,579,579,579,579,579,,2017-04-19 22:49:53,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
580,580,580,580,580,580,,2017-04-19 22:53:09,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
581,581,581,581,581,581,,2017-04-19 22:56:26,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
582,582,582,582,582,582,,2017-04-19 22:59:42,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
583,583,583,583,583,583,,2017-04-19 23:02:58,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
584,584,584,584,584,584,,2017-04-19 23:06:14,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
585,585,585,585,585,585,,2017-04-19 23:09:30,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
586,586,586,586,586,586,,2017-04-19 23:12:47,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
587,587,587,587,587,587,,2017-04-19 23:16:03,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
588,588,588,588,588,588,,2017-04-19 23:19:19,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
589,589,589,589,589,589,,2017-04-19 23:22:36,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
590,590,590,590,590,590,,2017-04-19 23:25:52,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
591,591,591,591,591,591,,2017-04-19 23:29:07,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
592,592,592,592,592,592,,2017-04-19 23:32:24,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
593,593,593,593,593,593,,2017-04-19 23:35:40,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
594,594,594,594,594,594,,2017-04-19 23:38:57,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
595,595,595,595,595,595,,2017-04-19 23:42:12,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
596,596,596,596,596,596,,2017-04-19 23:45:28,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
597,597,597,597,597,597,,2017-04-19 23:48:45,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
598,598,598,598,598,598,,2017-04-19 23:52:01,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
599,599,599,599,599,599,,2017-04-19 23:55:17,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
600,600,600,600,600,600,,2017-04-19 23:58:33,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
